f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,label,weight,timestamp,symbol,timeframe,regime,trade_type,profit_pips,duration_bars,notes
0.026524147,0.05416221,0.061509043,0.09350244,0.40345964,0.31635752,0.323905,0.33014113,0.7632283,0.57375157,0.8727343,0.7467081,0.13809538,0.15476155,0.0,0.79528546,0.018418783,0.35337928,0.6766896,0.0,0.0,1.0,0.08695652,0.8333333,0.8631721,0.4565678,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-02T02:00:00,EURUSD,H1,4,SELL,-52.246474985594425,15,"hit_tp=False,hit_sl=True,regime=4"
0.009630873,0.033070013,0.08065239,0.086660884,0.4382461,0.36279327,0.3525354,0.3174663,0.62085307,0.52427626,0.8947279,0.7725079,0.31494373,-0.2873593,0.0,0.5859021,0.021011436,0.20254245,0.6012712,0.0,0.0,1.0,0.7826087,0.8333333,0.8745148,0.41625535,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-02T18:00:00,EURUSD,H1,4,SELL,60.46457314199505,6,"hit_tp=True,hit_sl=False,regime=4"
0.0026597271,0.05262412,0.051478814,0.06559914,0.3563117,0.29198685,0.27290657,0.2745533,0.4103102,0.49199525,0.6607574,0.82823706,0.13519733,0.8379933,0.0,0.43504998,0.019146973,0.49906623,0.7495331,0.0,0.0,1.0,0.3043478,1.0,0.51347744,0.5171296,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-03T07:00:00,EURUSD,H1,4,SELL,61.381657940021704,15,"hit_tp=True,hit_sl=False,regime=4"
0.049093004,0.02152613,0.011621567,-0.013635226,0.46408084,0.4451858,0.3844173,0.3874035,0.34846556,0.42594635,0.23714578,0.35856566,0.24512097,-0.112802446,0.0,0.33573684,0.0026483187,0.33693385,0.6684669,0.0,0.0,1.0,0.0,0.0,0.34722626,0.47704026,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-04T00:00:00,EURUSD,H1,4,BUY,-66.51484199132528,6,"hit_tp=False,hit_sl=True,regime=4"
-0.03058587,-0.050465427,-0.114493325,-0.11675928,0.6128215,0.59097856,0.46231294,0.41629004,0.2324928,0.3866724,0.09438977,0.29001102,0.1951802,0.9879505,0.0,0.14633694,0.004719377,0.40630162,0.7031508,0.0,0.0,1.0,0.3043478,0.0,0.13071048,0.5103782,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-04T07:00:00,EURUSD,H1,4,BUY,89.43680019568801,20,"hit_tp=True,hit_sl=False,regime=4"
-0.004338412,0.056835134,0.050689608,0.14843169,0.5338867,0.45392388,0.44056597,0.37436873,0.7498788,0.6687928,0.8382115,0.7457399,0.20218942,1.0054736,0.0,0.8272274,0.016005516,0.47791192,0.738956,0.0,0.0,1.0,0.17391305,0.16666667,0.8288021,0.6051262,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-05T04:00:00,EURUSD,H1,4,SELL,-64.77635132403404,17,"hit_tp=False,hit_sl=True,regime=4"
-0.0149420835,-0.037485722,-0.027222231,0.0012115586,0.6040391,0.44563475,0.4511882,0.4539945,0.80082697,0.52958816,0.71561545,0.57245046,0.17307414,0.9326854,0.0,0.706047,0.021842811,0.17422745,0.58711374,0.0,0.0,1.0,0.95652175,0.16666667,0.62346834,0.6550697,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-05T22:00:00,EURUSD,H1,4,SELL,99.40002343579613,27,"hit_tp=True,hit_sl=False,regime=4"
-0.01698853,-0.09464364,-0.06657559,-0.08146013,0.40795258,0.3738576,0.3046958,0.31215656,0.1781931,0.38553748,0.014971817,0.122371875,0.15844911,0.103877224,0.0,0.28456214,0.0019249032,0.23555818,0.6177791,0.0,0.0,1.0,0.08695652,0.5,0.15013975,0.37217745,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-07T02:00:00,EURUSD,H1,4,BUY,68.09256320689406,41,"hit_tp=True,hit_sl=False,regime=4"
0.07848761,0.10263593,0.09037824,0.098574445,0.48297396,0.39600497,0.36063588,0.3837063,0.64295053,0.5616901,1.0,0.7259761,0.16168414,0.09578965,0.0,0.6152848,0.014677194,0.19506292,0.59753144,0.0,0.0,1.0,0.8695652,0.6666667,0.9764986,0.578897,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-08T20:00:00,EURUSD,H1,4,SELL,75.27664588988459,35,"hit_tp=True,hit_sl=False,regime=4"
0.013611007,-0.004186684,0.023313677,0.02394597,0.23540123,0.20794837,0.255897,0.3424351,0.7582877,0.5768456,1.0,0.6904415,0.24498619,1.1124655,0.0,0.5910499,0.012305058,0.54809886,0.7740494,0.0,0.0,1.0,0.08695652,0.0,0.7831302,0.594278,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-11T02:00:00,EURUSD,H1,4,SELL,-48.06853887915907,4,"hit_tp=False,hit_sl=True,regime=4"
0.012196312,0.05465332,0.09908722,0.16012302,0.37958735,0.35595334,0.28195086,0.29167986,0.8300163,0.64551973,0.8469854,0.84690994,0.23912269,-0.09780673,0.0,0.7751957,0.017116062,0.21722376,0.6086119,0.0,0.0,1.0,0.3043478,0.0,0.88284504,0.57099193,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-11T07:00:00,EURUSD,H1,4,SELL,-49.991987230368906,5,"hit_tp=False,hit_sl=True,regime=4"
-0.010526703,0.027351921,0.026957177,0.045931015,0.39726794,0.3050465,0.382929,0.31381947,0.89502,0.5950055,0.7414786,0.68946815,0.15063111,0.8765778,0.0,0.9205958,0.020549912,0.26514617,0.63257307,0.0,0.0,1.0,0.5652174,0.0,0.7375739,0.5658149,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,2.028,2021-10-11T13:00:00,EURUSD,H1,4,SELL,-56.38643975454549,39,"hit_tp=False,hit_sl=True,regime=4"
-0.029352786,0.00785978,0.014773555,0.071193,0.32409707,0.37356114,0.33336374,0.32277223,0.605552,0.5476544,0.74359065,0.8135875,0.15716858,0.10707855,0.0,0.62501633,0.016137283,0.23132882,0.6156644,0.0,0.0,1.0,0.2173913,0.33333334,0.7393259,0.48652512,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,2.028,2021-10-13T05:00:00,EURUSD,H1,4,SELL,-57.670009945040015,29,"hit_tp=False,hit_sl=True,regime=4"
-0.012206279,-0.0121038845,0.00719708,-0.029645588,0.40904707,0.4433563,0.3735752,0.36115044,0.6285799,0.50947785,0.7464002,0.39460072,0.25893724,1.1473432,0.0,0.48577014,0.012790621,0.5299297,0.7649648,0.0,0.0,1.0,0.6086956,0.5,0.49155584,0.4673784,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-14T14:00:00,EURUSD,H1,4,SELL,73.35534056411296,31,"hit_tp=True,hit_sl=False,regime=4"
-0.008698113,-0.04623551,-0.014275884,-0.030750044,0.46441633,0.34411815,0.43161938,0.35315248,0.2920674,0.43830168,0.17708027,0.34720412,0.14732869,0.13167827,0.0,0.23440836,0.003898234,0.5157925,0.75789624,0.0,0.0,1.0,0.95652175,0.6666667,0.19330911,0.44296837,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,2.028,2021-10-15T22:00:00,EURUSD,H1,4,BUY,-62.958690483204684,21,"hit_tp=False,hit_sl=True,regime=4"
-0.020224296,-0.045774326,-0.059805162,-0.06714404,0.48298907,0.39093393,0.28162414,0.29447863,0.1779245,0.4385166,0.057142492,0.15743673,0.30058828,-0.25147069,0.0,0.2090933,0.0,-0.06994551,0.46502724,0.0,0.0,1.0,0.8695652,0.8333333,0.19248535,0.74684715,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.3,2021-10-16T20:00:00,EURUSD,H1,4,BUY,-52.787447923532405,5,"hit_tp=False,hit_sl=True,regime=4"
-0.000718959,0.016447995,-0.02074425,-0.06065131,0.5669035,0.40864253,0.37444472,0.32620087,0.20973207,0.4366961,0.28610912,0.42326185,0.14584596,0.8646149,0.0,0.1733782,0.004722645,0.3350452,0.6675226,0.0,0.0,1.0,0.08695652,1.0,0.2365762,0.5539293,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-17T02:00:00,EURUSD,H1,4,BUY,-55.695655919506535,3,"hit_tp=False,hit_sl=True,regime=4"
0.017834602,-0.0009903307,-0.01376781,-0.004821184,0.6614634,0.54959965,0.43321908,0.3574216,0.15692805,0.4833492,0.33343112,0.47200137,0.2217344,-0.054336,0.0,0.23933907,0.005363356,0.34827483,0.6741374,0.0,0.0,1.0,0.26086956,1.0,0.31830835,0.5551035,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-17T06:00:00,EURUSD,H1,4,BUY,-71.63686207471875,14,"hit_tp=False,hit_sl=True,regime=4"
0.039477915,0.0148551185,-0.025338694,-0.042052142,0.42078158,0.3366129,0.281922,0.36552024,0.2985921,0.49732345,0.24610834,0.2956216,0.14368929,0.1407768,0.0,0.23249073,0.0027310285,0.1682201,0.58411,0.0,0.0,1.0,0.9130435,1.0,0.26758212,0.5955026,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-17T21:00:00,EURUSD,H1,4,BUY,-51.462473701963106,4,"hit_tp=False,hit_sl=True,regime=4"
0.0138820615,0.007134582,-0.029899314,-0.06232486,0.4926538,0.43470064,0.38565677,0.3367955,0.21290877,0.49202138,0.25798854,0.33455452,0.13917372,0.1520657,0.0,0.3546349,0.0046454025,0.2779742,0.6389871,0.0,0.0,1.0,0.08695652,0.0,0.2540714,0.62337565,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,2.028,2021-10-18T02:00:00,EURUSD,H1,4,BUY,-59.05776350563108,24,"hit_tp=False,hit_sl=True,regime=4"
-0.017565401,-0.05325811,-0.078850806,-0.0655816,0.35302842,0.35456282,0.32979962,0.33039427,0.24857683,0.48935893,0.0,0.106840506,0.15420313,0.11449217,0.0,0.36772776,0.0009883627,0.076798685,0.53839934,0.0,0.0,1.0,0.13043478,0.16666667,0.14172779,0.3826905,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-19T03:00:00,EURUSD,H1,4,BUY,74.09620498442182,38,"hit_tp=True,hit_sl=False,regime=4"
0.01952116,0.039399914,0.044101194,0.034743384,0.6792538,0.47745574,0.40472144,0.39901096,0.5506816,0.50843936,0.68383557,0.66834694,0.21263587,1.0315897,0.0,0.608894,0.012024104,0.49961975,0.74980986,0.0,0.0,1.0,0.17391305,0.5,0.62526774,0.46784014,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-21T04:00:00,EURUSD,H1,4,SELL,83.43224770331004,33,"hit_tp=True,hit_sl=False,regime=4"
-0.046582725,-0.059827283,-0.10149337,-0.1745035,0.52693164,0.52919275,0.3837185,0.3716192,0.35114908,0.40005007,0.06862574,0.2102337,0.13991508,0.8497877,0.0,0.33037302,0.0019911723,0.23576759,0.6178838,0.0,0.0,1.0,0.6086956,0.6666667,0.07449844,0.5303959,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-22T14:00:00,EURUSD,H1,4,BUY,78.08594150909842,57,"hit_tp=True,hit_sl=False,regime=4"
0.0340591,0.067329235,0.08341926,0.14547098,0.47079664,0.4244914,0.29153046,0.32945463,0.8274365,0.6274831,1.0,0.93260276,0.15622503,0.8905626,0.0,0.8181782,0.018785281,-0.14116007,0.42941996,0.0,0.0,1.0,0.0,0.0,0.88201946,0.3421651,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.3,2021-10-25T00:00:00,EURUSD,H1,4,SELL,-45.89889342197395,4,"hit_tp=False,hit_sl=True,regime=4"
-0.0144179985,0.03988747,0.06555084,0.13671115,0.30209258,0.30884328,0.36666733,0.28443992,0.8641121,0.6441276,0.75269896,0.77721655,0.1511703,0.12207427,0.0,0.8730894,0.021441262,0.29690608,0.64845306,0.0,0.0,1.0,0.2173913,0.0,0.8076047,0.4003985,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-25T05:00:00,EURUSD,H1,4,SELL,-52.610775636251496,14,"hit_tp=False,hit_sl=True,regime=4"
0.058937598,0.080425575,0.10349569,0.13915199,0.16651091,0.1608226,0.2342579,0.26917645,0.73311746,0.54324126,0.95292807,0.97817314,0.17907244,0.05231892,0.0,0.71136385,0.02749356,0.02770747,0.5138537,0.0,0.0,1.0,0.8695652,0.0,0.98338324,0.5111739,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.3,2021-10-25T20:00:00,EURUSD,H1,4,SELL,-41.95240988658866,3,"hit_tp=False,hit_sl=True,regime=4"
-0.03588511,0.0012919531,0.03725556,0.08854396,0.3597834,0.26354074,0.25463387,0.26208532,0.75396645,0.5451874,0.7098369,0.60895157,0.16208851,0.0947787,0.0,0.84772867,0.028634897,0.28625065,0.6431253,0.0,0.0,1.0,0.0,0.16666667,0.77605575,0.48947176,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,2.028,2021-10-26T00:00:00,EURUSD,H1,4,SELL,-43.99471833812729,21,"hit_tp=False,hit_sl=True,regime=4"
0.022701202,0.061432958,0.068166934,0.09092933,0.30912462,0.3038349,0.28793997,0.3068052,0.63694835,0.5264907,0.9763613,0.94324887,0.1586513,0.89662826,0.0,0.548863,0.028605878,-0.12112612,0.43943694,0.0,0.0,1.0,0.95652175,0.16666667,0.89818674,0.5101972,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.3,2021-10-26T22:00:00,EURUSD,H1,4,SELL,-46.495473857424145,3,"hit_tp=False,hit_sl=True,regime=4"
-0.033067748,0.026446275,0.011254625,0.0667482,0.33902025,0.45561117,0.33279067,0.3063604,0.67687696,0.54085785,0.7204509,0.60954833,0.17361332,0.0659667,0.0,0.7271361,0.023422899,0.38852954,0.69426477,0.0,0.0,1.0,0.08695652,0.33333334,0.78353053,0.50349724,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-27T02:00:00,EURUSD,H1,4,SELL,67.57781586518297,6,"hit_tp=True,hit_sl=False,regime=4"
0.00961845,-0.016221398,-0.067255825,-0.052037593,0.51264983,0.42948955,0.4495524,0.4130684,0.16018127,0.3348019,0.2731519,0.3545974,0.27652773,1.1913193,0.0,0.31037664,0.0066360864,0.57115287,0.78557646,0.0,0.0,1.0,0.65217394,0.33333334,0.22583082,0.4396149,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-27T15:00:00,EURUSD,H1,4,BUY,85.36161143268717,36,"hit_tp=True,hit_sl=False,regime=4"
0.05133779,0.112135544,0.11754634,0.15034324,0.4577189,0.35637543,0.37881538,0.4462174,0.71310043,0.6042841,1.0,0.9254267,0.1701087,0.07472825,0.0,0.6623185,0.016645117,0.44573057,0.7228653,0.0,0.0,1.0,0.17391305,0.6666667,0.98842984,0.4839154,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-29T04:00:00,EURUSD,H1,4,SELL,-68.32598314374549,9,"hit_tp=False,hit_sl=True,regime=4"
0.0073122107,0.032767937,0.072585456,0.12533553,0.38121828,0.34848976,0.27415106,0.32648322,0.8325597,0.5851968,0.8182964,0.78493774,0.19369747,0.9842437,0.0,0.77544737,0.02254413,0.21687195,0.608436,0.0,0.0,1.0,0.6086956,0.6666667,0.7724405,0.464499,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-10-29T14:00:00,EURUSD,H1,4,SELL,-52.841374247249995,2,"hit_tp=False,hit_sl=True,regime=4"
-0.04143817,0.010082736,0.010787622,0.043573234,0.47619468,0.45399365,0.34776005,0.33157414,0.66677916,0.5502873,0.68964803,0.5737151,0.14988975,0.1252756,0.0,0.7147417,0.022348322,0.45815423,0.7290771,0.0,0.0,1.0,0.73913044,0.6666667,0.705896,0.4575124,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-29T17:00:00,EURUSD,H1,4,SELL,65.29258688604433,32,"hit_tp=True,hit_sl=False,regime=4"
-0.0011746467,0.0028025308,-0.018471459,-0.08454211,0.42707387,0.4353792,0.3807291,0.35644135,0.32806915,0.39230227,0.21726021,0.2767615,0.2217344,-0.054336,0.0,0.28214324,0.006189644,0.5822031,0.7911016,0.0,0.0,1.0,0.17391305,1.0,0.22039178,0.69422597,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-10-31T04:00:00,EURUSD,H1,4,BUY,73.34761426145087,46,"hit_tp=True,hit_sl=False,regime=4"
-0.012437115,0.016820967,0.031670958,0.013462759,0.2716047,0.23650423,0.3032456,0.27086437,0.6424445,0.56250226,0.72204965,0.63729125,0.15191165,0.12022087,0.0,0.5691154,0.011339264,0.46399915,0.7319996,0.0,0.0,1.0,0.13043478,0.16666667,0.77499044,0.5315988,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-11-02T03:00:00,EURUSD,H1,4,SELL,-45.843837515532336,4,"hit_tp=False,hit_sl=True,regime=4"
-0.0019901798,-0.029795919,-0.034909565,0.004049475,0.43287173,0.44593966,0.34977016,0.3085988,0.70832235,0.52156407,0.6351169,0.42426097,0.15568586,0.88921463,0.0,0.6410455,0.013452902,0.45781925,0.7289096,0.0,0.0,1.0,0.4347826,0.16666667,0.6289317,0.52322567,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,2.028,2021-11-02T10:00:00,EURUSD,H1,4,SELL,-56.17203171876306,29,"hit_tp=False,hit_sl=True,regime=4"
-0.04190359,-0.05028973,-0.070826985,-0.03154846,0.4078753,0.338577,0.3036003,0.31272042,0.34561256,0.43933004,0.0,0.16698654,0.13506253,0.16234367,0.0,0.33679947,0.0024041522,0.33955964,0.66977984,0.0,0.0,1.0,0.0,0.6666667,0.08461901,0.5011573,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-11-05T00:00:00,EURUSD,H1,4,BUY,-49.72283832898383,9,"hit_tp=False,hit_sl=True,regime=4"
0.016475296,0.0022390573,-0.013522225,-0.090138525,0.5120692,0.47946826,0.48991856,0.39675942,0.2269126,0.41961253,0.26064974,0.2839868,0.38490126,1.4622532,0.0,0.33262438,0.0050102463,0.5051237,0.75256187,0.0,0.0,1.0,0.4347826,0.6666667,0.23662892,0.43771872,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-11-05T10:00:00,EURUSD,H1,4,BUY,-78.69475596141262,12,"hit_tp=False,hit_sl=True,regime=4"
-0.03224961,0.0016106372,-0.03820526,-0.0031570287,0.70875764,0.61130506,0.4978287,0.4646011,0.39221174,0.5090144,0.12911922,0.5034788,0.20124587,-0.003114681,0.0,0.51138026,0.005773967,0.51102954,0.75551474,0.0,0.0,1.0,0.0,0.8333333,0.3417478,0.42846933,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-11-06T00:00:00,EURUSD,H1,4,BUY,89.02223582052615,31,"hit_tp=True,hit_sl=False,regime=4"
0.03935993,0.06753891,0.031036193,0.048229706,0.43833822,0.42381883,0.50374454,0.4685607,0.73247063,0.55098593,0.89215356,0.5920739,0.13829757,0.8457439,0.0,0.77750987,0.011094388,0.5729861,0.78649306,0.0,0.0,1.0,0.6956522,0.0,0.8091492,0.465406,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-11-08T16:00:00,EURUSD,H1,4,SELL,97.15657141191048,56,"hit_tp=True,hit_sl=False,regime=4"
-0.027976861,-0.03411118,-0.08275856,-0.088862166,0.58293176,0.4814166,0.46060327,0.37284553,0.3966953,0.46406233,0.032078296,0.32462773,0.15635982,0.109100446,0.0,0.28450644,0.0035847246,0.34376198,0.671881,0.0,0.0,1.0,0.04347826,0.5,0.114802554,0.58075637,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-11-11T01:00:00,EURUSD,H1,4,BUY,-71.67718528913736,6,"hit_tp=False,hit_sl=True,regime=4"
0.014750511,-0.013788535,-0.03974502,-0.07561165,0.4345146,0.37527892,0.44792497,0.41610962,0.29793307,0.41766843,0.2696688,0.3171623,0.18264444,0.9566111,0.0,0.12833019,0.0056277816,0.47184753,0.73592377,0.0,0.0,1.0,0.3478261,0.5,0.19673179,0.5489347,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,2.028,2021-11-11T08:00:00,EURUSD,H1,4,BUY,-74.1118251050621,28,"hit_tp=False,hit_sl=True,regime=4"
-0.008711007,-0.04239091,-0.039196983,-0.124830544,0.290391,0.3326547,0.29045716,0.30470303,0.2439107,0.41519114,0.16706231,0.10098182,0.16774982,0.08062544,0.0,0.1975659,0.0,-0.020264667,0.48986766,0.0,0.0,1.0,0.5652174,0.6666667,0.15433943,0.53268725,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,3.9000000000000004,2021-11-12T13:00:00,EURUSD,H1,4,BUY,64.98436022546517,5,"hit_tp=True,hit_sl=False,regime=4"
0.03712882,0.04709082,0.050869443,0.039130792,0.3275621,0.30203637,0.43668413,0.34105477,0.5216826,0.5254751,0.80207103,0.72759145,0.19423664,0.9855916,0.0,0.43583402,0.0120445425,0.40990725,0.7049536,0.0,0.0,1.0,0.6086956,0.8333333,0.5893897,0.48838434,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-11-13T14:00:00,EURUSD,H1,4,SELL,-66.46101716906938,16,"hit_tp=False,hit_sl=True,regime=4"
-0.023126535,0.032439925,0.03590622,0.065708786,0.25152135,0.31737703,0.39305684,0.36243612,0.7852969,0.57237667,0.76422316,0.75688374,0.16464959,0.08837603,0.0,0.8754705,0.018717397,0.30812836,0.6540642,0.0,0.0,1.0,0.3043478,1.0,0.7755741,0.48321015,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-11-14T07:00:00,EURUSD,H1,4,SELL,-64.05108034471141,12,"hit_tp=False,hit_sl=True,regime=4"
-0.018976795,-0.009214508,0.041965637,0.06539552,0.14944237,0.16179691,0.2664576,0.3179203,0.71147823,0.5250746,0.73476386,0.69816846,0.17475906,0.06310236,0.0,0.71918976,0.021856384,0.23871994,0.61935997,0.0,0.0,1.0,0.8695652,1.0,0.7555167,0.52251464,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-11-14T20:00:00,EURUSD,H1,4,SELL,-45.063790703313565,6,"hit_tp=False,hit_sl=True,regime=4"
0.016205028,0.051670074,0.07896519,0.10159646,0.4540794,0.4660601,0.34370822,0.3323163,0.772521,0.5280809,0.87150896,0.82983315,0.17644396,0.058890074,0.0,0.7190656,0.026489403,0.08981759,0.5449088,0.0,0.0,1.0,0.13043478,0.0,0.83112377,0.44778138,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-11-15T03:00:00,EURUSD,H1,4,SELL,61.6080714424716,23,"hit_tp=True,hit_sl=False,regime=4"
0.04410703,0.02196708,0.019776002,0.019108657,0.47847053,0.35598427,0.29673913,0.28675076,0.5242258,0.48401797,0.75477195,0.649184,0.18601426,0.9650357,0.0,0.41793194,0.017573664,0.57006633,0.78503317,0.0,0.0,1.0,0.13043478,0.16666667,0.6552816,0.5590067,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-11-16T03:00:00,EURUSD,H1,4,SELL,-46.42755374173579,4,"hit_tp=False,hit_sl=True,regime=4"
-0.0048603155,-0.019736227,0.036262844,0.050621048,0.37355906,0.47787902,0.41693163,0.32054576,0.7055879,0.54503477,0.8154324,0.658977,0.15083331,0.8770833,0.0,0.5788903,0.016155034,0.4133798,0.7066899,0.0,0.0,1.0,0.3478261,0.16666667,0.7629844,0.55154383,0.15,0.7,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-11-16T08:00:00,EURUSD,H1,4,SELL,78.80949734489717,14,"hit_tp=True,hit_sl=False,regime=4"
0.016188227,0.01070102,-0.027722303,-0.040422037,0.40270805,0.32821143,0.3252309,0.35658064,0.21878105,0.41783604,0.21557474,0.39708087,0.18756439,0.03108903,0.0,0.29603094,0.0032189067,0.43757355,0.7187868,0.0,0.0,1.0,0.0,0.33333334,0.2801731,0.5271936,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-11-17T00:00:00,EURUSD,H1,4,BUY,-55.63102076250659,6,"hit_tp=False,hit_sl=True,regime=4"
0.02254159,-0.02616538,-0.05218258,-0.07857695,0.4924288,0.54752016,0.42042515,0.34834257,0.21372439,0.40212235,0.17894992,0.2086878,0.21000741,-0.025018536,0.0,0.3085907,0.0042982325,0.43643567,0.71821785,0.0,0.0,1.0,0.3043478,0.33333334,0.1946493,0.45614737,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,1.6900000000000002,2021-11-17T07:00:00,EURUSD,H1,4,BUY,-64.11976658551977,2,"hit_tp=False,hit_sl=True,regime=4"
0.01563687,-0.04354124,-0.04413707,-0.07024471,0.65803444,0.6108797,0.49702308,0.41112697,0.19757086,0.40140805,0.22272348,0.37639207,0.21546653,-0.038666323,0.0,0.3109462,0.0061382945,0.5052979,0.75264895,0.0,0.0,1.0,0.4347826,0.33333334,0.21099223,0.42612472,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,-1.0,2.028,2021-11-17T10:00:00,EURUSD,H1,4,BUY,-77.29935195965543,44,"hit_tp=False,hit_sl=True,regime=4"
-0.042408366,-0.030149918,-0.048066624,0.020776795,0.26219216,0.24337392,0.28718272,0.27143684,0.32861197,0.49062666,0.28785986,0.41283143,0.28185207,-0.20463014,0.0,0.2881387,0.0051383646,0.55003655,0.7750183,0.0,0.0,1.0,0.5217391,0.6666667,0.28998497,0.5460367,0.7,0.15,0.21000001,0.54999995,0.75,0.35,0.35,0.65,1.0,5.0,2021-11-19T12:00:00,EURUSD,H1,4,BUY,57.76170078634513,19,"hit_tp=True,hit_sl=False,regime=4"
